student_id,resource_id,vote,timestamp
1DS23AI019,r056,1,2025-11-26 07:21:01
1DS23AI011,r038,1,2025-11-29 06:21:01
1DS23AI010,r027,-1,2025-11-18 11:21:01
1DS23AI013,r019,-1,2025-11-13 01:21:01
1DS23AI005,r018,1,2025-11-12 20:21:01
1DS23AI013,r016,1,2025-11-16 11:21:01
1DS23AI015,r051,1,2025-12-01 14:21:01
1DS23AI008,r019,1,2025-11-24 10:21:01
1DS23AI002,r013,-1,2025-11-18 02:21:01
1DS23AI005,r001,1,2025-11-17 05:21:01
1DS23AI002,r034,1,2025-11-21 23:21:01
1DS23AI007,r012,1,2025-11-14 09:21:01
1DS23AI012,r059,-1,2025-11-15 17:21:01
1DS23AI001,r026,-1,2025-11-28 08:21:01
1DS23AI001,r039,1,2025-11-21 01:21:01
1DS23AI003,r054,-1,2025-11-17 09:21:01
1DS23AI010,r008,1,2025-11-11 12:21:01
1DS23AI001,r043,1,2025-11-09 21:21:01
1DS23AI008,r059,1,2025-11-15 09:21:01
1DS23AI013,r018,1,2025-11-24 23:21:01
1DS23AI008,r049,1,2025-11-21 18:21:01
1DS23AI006,r023,1,2025-11-24 10:21:01
1DS23AI018,r048,1,2025-11-05 12:21:01
1DS23AI001,r044,1,2025-11-27 06:21:01
1DS23AI019,r045,1,2025-11-04 06:21:01
1DS23AI007,r014,1,2025-11-09 19:21:01
1DS23AI001,r026,1,2025-11-09 03:21:01
1DS23AI017,r049,1,2025-12-01 20:21:01
1DS23AI002,r048,1,2025-11-09 21:21:01
1DS23AI020,r017,-1,2025-11-25 21:21:01
1DS23AI018,r026,-1,2025-11-24 06:21:01
1DS23AI001,r041,1,2025-11-21 00:21:01
1DS23AI015,r028,1,2025-11-18 08:21:01
1DS23AI002,r055,1,2025-11-10 21:21:01
1DS23AI009,r049,-1,2025-11-26 20:21:01
1DS23AI010,r051,1,2025-11-06 20:21:01
1DS23AI011,r053,1,2025-11-13 20:21:01
1DS23AI011,r022,1,2025-11-12 23:21:01
1DS23AI018,r010,-1,2025-11-25 05:21:01
1DS23AI005,r015,-1,2025-11-18 17:21:01
1DS23AI005,r019,-1,2025-11-03 19:21:01
1DS23AI002,r059,1,2025-11-12 23:21:01
1DS23AI009,r054,1,2025-11-04 18:21:01
1DS23AI004,r040,1,2025-11-05 20:21:01
1DS23AI003,r055,1,2025-11-09 00:21:01
1DS23AI019,r021,-1,2025-11-03 18:21:01
1DS23AI014,r044,1,2025-11-11 19:21:01
1DS23AI015,r053,-1,2025-11-16 23:21:01
1DS23AI012,r044,1,2025-11-30 19:21:01
1DS23AI014,r026,1,2025-11-15 19:21:01
1DS23AI012,r042,1,2025-11-10 14:21:01
1DS23AI012,r041,1,2025-11-26 06:21:01
1DS23AI013,r028,1,2025-11-09 01:21:01
1DS23AI003,r051,-1,2025-11-09 05:21:01
1DS23AI002,r059,1,2025-11-17 03:21:01
1DS23AI018,r059,1,2025-11-07 08:21:01
1DS23AI019,r023,-1,2025-11-25 06:21:01
1DS23AI002,r022,1,2025-11-11 23:21:01
2025-12-02T10:26:21.713220,1DS23AI001,r025,-1
2025-12-02T10:28:28.336663,1DS23AI001,r025,1
2025-12-02T10:28:48.115183,1DS23AI001,r025,1
2025-12-02T10:28:58.366460,1DS23AI001,r036,-1
2025-12-02T10:30:56.796798,1DS23AI001,r003,1
2025-12-02T10:31:16.639489,1DS23AI001,r001,1
2025-12-02T10:31:42.118749,1DS23AI001,r008,1
2025-12-02T10:37:20.139711,1DS23AI001,r025,1
2025-12-02T10:37:48.130985,1DS23AI001,r001,-1
2025-12-02T10:37:55.555195,1DS23AI001,r001,1
2025-12-02T10:38:08.386666,1DS23AI001,r001,1
2025-12-02T10:38:22.707351,1DS23AI001,r001,1
2025-12-02T10:38:30.624560,1DS23AI001,r001,1
2025-12-02T10:45:11.633724,1DS23AI001,r025,1
2025-12-02T10:45:22.383602,1DS23AI001,r025,1
2025-12-03T18:42:56.517672,1DS23AI013,r025,1
